x, n0
9494, 77
9495, 76
9496, 76
9497, 76
9498, 76
9499, 78
9500, 76
9501, 76
9502, 76
9503, 76
9504, 77
9505, 76
9506, 76
9507, 76
9508, 76
9509, 77
9510, 76
9511, 76
9512, 76
9513, 76
9514, 77
9515, 76
9516, 76
9517, 76
9518, 76
9519, 77
9520, 76
9521, 76
9522, 76
9523, 76
9524, 78
9525, 76
9526, 76
9527, 76
9528, 76
9529, 77
9530, 76
9531, 76
9532, 76
9533, 76
9534, 77
9535, 76
9536, 76
9537, 76
9538, 76
9539, 77
9540, 76
9541, 76
9542, 76
9543, 76
9544, 77
9545, 76
9546, 76
9547, 76
9548, 77
9549, 79
9550, 77
9551, 77
9552, 77
9553, 78
9554, 79
9555, 77
9556, 77
9557, 77
9558, 78
9559, 79
9560, 77
9561, 77
9562, 77
9563, 78
9564, 79
9565, 77
9566, 77
9567, 77
9568, 78
9569, 79
9570, 77
9571, 77
9572, 77
9573, 79
9574, 80
9575, 77
9576, 77
9577, 77
9578, 78
9579, 79
9580, 77
9581, 77
9582, 77
9583, 78
9584, 79
9585, 77
9586, 77
9587, 77
9588, 78
9589, 79
9590, 77
9591, 77
9592, 77
9593, 78
9594, 79
9595, 77
9596, 77
9597, 77
9598, 79
9599, 80
9600, 77
9601, 77
9602, 77
9603, 78
9604, 79
9605, 77
9606, 77
9607, 77
9608, 78
9609, 79
9610, 77
9611, 77
9612, 77
9613, 78
9614, 79
9615, 77
9616, 77
9617, 77
9618, 78
9619, 79
9620, 77
9621, 77
9622, 77
9623, 79
9624, 80
9625, 77
9626, 77
9627, 77
9628, 78
9629, 79
9630, 77
9631, 77
9632, 77
9633, 78
9634, 79
9635, 77
9636, 77
9637, 77
9638, 78
9639, 79
9640, 77
9641, 77
9642, 77
9643, 78
9644, 79
9645, 77
9646, 77
9647, 77
9648, 79
9649, 80
9650, 77
9651, 77
9652, 77
9653, 78
9654, 79
9655, 77
9656, 77
9657, 77
9658, 78
9659, 79
9660, 77
9661, 77
9662, 77
9663, 78
9664, 79
9665, 77
9666, 77
9667, 77
9668, 78
9669, 79
9670, 77
9671, 77
9672, 78
9673, 80
9674, 81
9675, 78
9676, 78
9677, 79
9678, 80
9679, 81
9680, 78
9681, 78
9682, 79
9683, 80
9684, 81
9685, 78
9686, 78
9687, 79
9688, 80
9689, 81
9690, 78
9691, 78
9692, 79
9693, 80
9694, 81
9695, 78
9696, 78
9697, 80
9698, 81
9699, 82
9700, 78
9701, 78
9702, 79
9703, 80
9704, 81
9705, 78
9706, 78
9707, 79
9708, 80
9709, 81
9710, 78
9711, 78
9712, 79
9713, 80
9714, 81
9715, 78
9716, 78
9717, 79
9718, 80
9719, 81
9720, 78
9721, 78
9722, 80
9723, 81
9724, 82
9725, 78
9726, 78
9727, 79
9728, 80
9729, 81
9730, 78
9731, 78
9732, 79
9733, 80
9734, 81
9735, 78
9736, 78
9737, 79
9738, 80
9739, 81
9740, 78
9741, 78
9742, 79
9743, 80
9744, 81
9745, 78
9746, 78
9747, 80
9748, 81
9749, 82
9750, 78
9751, 78
9752, 79
9753, 80
9754, 81
9755, 78
9756, 78
9757, 79
9758, 80
9759, 81
9760, 78
9761, 78
9762, 79
9763, 80
9764, 81
9765, 78
9766, 78
9767, 79
9768, 80
9769, 81
9770, 78
9771, 78
9772, 80
9773, 81
9774, 82
9775, 78
9776, 78
9777, 79
9778, 80
9779, 81
9780, 78
9781, 78
9782, 79
9783, 80
9784, 81
9785, 78
9786, 78
9787, 79
9788, 80
9789, 81
9790, 78
9791, 78
9792, 79
9793, 80
9794, 81
9795, 78
9796, 79
9797, 81
9798, 82
9799, 83
9800, 79
9801, 80
9802, 81
9803, 82
9804, 83
9805, 79
9806, 80
9807, 81
9808, 82
9809, 83
9810, 79
9811, 80
9812, 81
9813, 82
9814, 83
9815, 79
9816, 80
9817, 81
9818, 82
9819, 83
9820, 79
9821, 80
9822, 81
9823, 82
9824, 83
9825, 79
9826, 80
9827, 81
9828, 82
9829, 83
9830, 79
9831, 80
9832, 81
9833, 82
9834, 83
9835, 79
9836, 80
9837, 81
9838, 82
9839, 83
9840, 79
9841, 80
9842, 81
9843, 82
9844, 83
9845, 79
9846, 80
9847, 81
9848, 82
9849, 83
9850, 79
9851, 80
9852, 81
9853, 82
9854, 83
9855, 79
9856, 80
9857, 81
9858, 82
9859, 83
9860, 79
9861, 80
9862, 81
9863, 82
9864, 83
9865, 79
9866, 80
9867, 81
9868, 82
9869, 83
9870, 79
9871, 80
9872, 81
9873, 82
9874, 83
9875, 79
9876, 80
9877, 81
9878, 82
9879, 83
9880, 79
9881, 80
9882, 81
9883, 82
9884, 83
9885, 79
9886, 80
9887, 81
9888, 82
9889, 83
9890, 79
9891, 80
9892, 81
9893, 82
9894, 83
9895, 79
9896, 80
9897, 81
9898, 82
9899, 83
9900, 79
9901, 80
9902, 81
9903, 82
9904, 83
9905, 79
9906, 80
9907, 81
9908, 82
9909, 83
9910, 79
9911, 80
9912, 81
9913, 82
9914, 83
9915, 79
9916, 80
9917, 81
9918, 82
9919, 83
9920, 80
9921, 81
9922, 82
9923, 83
9924, 84
9925, 85
9926, 86
9927, 87
9928, 88
9929, 89
9930, 90
9931, 91
9932, 92
9933, 93
9934, 94
9935, 95
9936, 96
9937, 97
9938, 98
9939, 99
9940, 100
9941, -1
9942, -1
9943, -1
9944, -1
9945, -1
9946, -1
9947, -1
9948, -1
9949, -1
9950, -1
9951, -1
9952, -1
9953, -1
9954, -1
9955, -1
9956, -1
9957, -1
9958, -1
9959, -1
9960, -1
9961, -1
9962, -1
9963, -1
9964, -1
9965, -1
9966, -1
9967, -1
9968, -1
9969, -1
9970, -1
9971, -1
9972, -1
9973, -1
9974, -1
9975, -1
9976, -1
9977, -1
9978, -1
9979, -1
9980, -1
9981, -1
9982, -1
9983, -1
9984, -1
9985, -1
9986, -1
9987, -1
9988, -1
9989, -1
9990, -1
9991, -1
9992, -1
9993, -1
9994, -1
9995, -1
9996, -1
9997, -1
9998, -1
9999, -1
10000, 80
10001, 80
10002, 80
10003, 80
10004, 80
10005, 80
10006, 80
10007, 80
10008, 80
10009, 80
10010, 80
10011, 80
10012, 80
10013, 80
10014, 80
10015, 80
10016, 80
10017, 80
10018, 80
10019, 80
10020, 82
10021, 82
10022, 83
10023, 84
10024, 85
10025, 80
10026, 80
10027, 80
10028, 80
10029, 80
10030, 80
10031, 80
10032, 80
10033, 80
10034, 80
10035, 80
10036, 80
10037, 80
10038, 80
10039, 80
10040, 80
10041, 80
10042, 80
10043, 80
10044, 81
10045, 83
10046, 83
10047, 84
10048, 85
10049, 86
10050, 81
10051, 81
10052, 81
10053, 81
10054, 82
10055, 81
10056, 81
10057, 81
10058, 81
10059, 82
10060, 81
10061, 81
10062, 81
10063, 81
10064, 82
10065, 81
10066, 81
10067, 81
10068, 81
10069, 83
10070, 84
10071, 84
10072, 85
10073, 86
10074, 87
10075, 81
10076, 81
10077, 81
10078, 81
10079, 82
10080, 81
10081, 81
10082, 81
10083, 81
10084, 82
10085, 81
10086, 81
10087, 81
10088, 81
10089, 82
10090, 81
10091, 81
10092, 81
10093, 81
10094, 83
10095, 84
10096, 84
10097, 85
10098, 86
10099, 87
10100, 81
10101, 81
10102, 81
10103, 81
10104, 82
10105, 81
10106, 81
10107, 81
10108, 81
10109, 82
10110, 81
10111, 81
10112, 81
10113, 81
10114, 82
10115, 81
10116, 81
10117, 81
10118, 81
10119, 83
10120, 84
10121, 84
10122, 85
10123, 86
10124, 87
10125, 81
10126, 81
10127, 81
10128, 81
10129, 82
10130, 81
10131, 81
10132, 81
10133, 81
10134, 82
10135, 81
10136, 81
10137, 81
10138, 81
10139, 82
10140, 81
10141, 81
10142, 81
10143, 81
10144, 83
10145, 84
10146, 84
10147, 85
10148, 86
10149, 87
10150, 81
10151, 81
10152, 81
10153, 81
10154, 82
10155, 81
10156, 81
10157, 81
10158, 81
10159, 82
10160, 81
10161, 81
10162, 81
10163, 81
10164, 82
10165, 81
10166, 81
10167, 81
10168, 82
10169, 84
10170, 85
10171, 85
10172, 86
10173, 87
10174, 88
10175, 82
10176, 82
10177, 82
10178, 83
10179, 84
10180, 82
10181, 82
10182, 82
10183, 83
10184, 84
10185, 82
10186, 82
10187, 82
10188, 83
10189, 84
10190, 82
10191, 82
10192, 82
10193, 84
10194, 85
10195, 86
10196, 86
10197, 87
10198, 88
10199, 89
10200, 82
10201, 82
10202, 82
10203, 83
10204, 84
10205, 82
10206, 82
10207, 82
10208, 83
10209, 84
10210, 82
10211, 82
10212, 82
10213, 83
10214, 84
10215, 82
10216, 82
10217, 82
10218, 84
10219, 85
10220, 86
10221, 86
10222, 87
10223, 88
10224, 89
10225, 82
10226, 82
10227, 82
10228, 83
10229, 84
10230, 82
10231, 82
10232, 82
10233, 83
10234, 84
10235, 82
10236, 82
10237, 82
10238, 83
10239, 84
10240, 82
10241, 82
10242, 82
10243, 84
10244, 85
10245, 86
10246, 86
10247, 87
10248, 88
10249, 89
10250, 82
10251, 82
10252, 82
10253, 83
10254, 84
10255, 82
10256, 82
10257, 82
10258, 83
10259, 84
10260, 82
10261, 82
10262, 82
10263, 83
10264, 84
10265, 82
10266, 82
10267, 82
10268, 84
10269, 85
10270, 86
10271, 86
10272, 87
10273, 88
10274, 89
10275, 82
10276, 82
10277, 82
10278, 83
10279, 84
10280, 82
10281, 82
10282, 82
10283, 83
10284, 84
10285, 82
10286, 82
10287, 82
10288, 83
10289, 84
10290, 82
10291, 82
10292, 83
10293, 85
10294, 86
10295, 87
10296, 87
10297, 88
10298, 89
10299, 90
10300, 83
10301, 83
10302, 84
10303, 85
10304, 86
10305, 83
10306, 83
10307, 84
10308, 85
10309, 86
10310, 83
10311, 83
10312, 84
10313, 85
10314, 86
10315, 83
10316, 83
10317, 85
10318, 86
10319, 87
10320, 88
10321, 88
10322, 89
10323, 90
10324, 91
10325, 83
10326, 83
10327, 84
10328, 85
10329, 86
10330, 83
10331, 83
10332, 84
10333, 85
10334, 86
10335, 83
10336, 83
10337, 84
10338, 85
10339, 86
10340, 83
10341, 83
10342, 85
10343, 86
10344, 87
10345, 88
10346, 88
10347, 89
10348, 90
10349, 91
10350, 83
10351, 83
10352, 84
10353, 85
10354, 86
10355, 83
10356, 83
10357, 84
10358, 85
10359, 86
10360, 83
10361, 83
10362, 84
10363, 85
10364, 86
10365, 83
10366, 83
10367, 85
10368, 86
10369, 87
10370, 88
10371, 88
10372, 89
10373, 90
10374, 91
10375, 83
10376, 83
10377, 84
10378, 85
10379, 86
10380, 83
10381, 83
10382, 84
10383, 85
10384, 86
10385, 83
10386, 83
10387, 84
10388, 85
10389, 86
10390, 83
10391, 83
10392, 85
10393, 86
10394, 87
10395, 88
10396, 88
10397, 89
10398, 90
10399, 91
10400, 83
10401, 83
10402, 84
10403, 85
10404, 86
10405, 83
10406, 83
10407, 84
10408, 85
10409, 86
10410, 83
10411, 83
10412, 84
10413, 85
10414, 86
10415, 83
10416, 84
10417, 86
10418, 87
10419, 88
10420, 89
10421, 89
10422, 91
10423, 92
10424, 93
10425, 84
10426, 85
10427, 86
10428, 87
10429, 88
10430, 84
10431, 85
10432, 86
10433, 87
10434, 88
10435, 84
10436, 85
10437, 86
10438, 87
10439, 88
10440, 84
10441, 85
10442, 86
10443, 87
10444, 88
10445, 89
10446, 90
10447, 91
10448, 92
10449, 93
10450, 84
10451, 85
10452, 86
10453, 87
10454, 88
10455, 84
10456, 85
10457, 86
10458, 87
10459, 88
10460, 84
10461, 85
10462, 86
10463, 87
10464, 88
10465, 84
10466, 85
10467, 86
10468, 87
10469, 88
10470, 89
10471, 90
10472, 91
10473, 92
10474, 93
10475, 84
10476, 85
10477, 86
10478, 87
10479, 88
10480, 84
10481, 85
10482, 86
10483, 87
10484, 88
10485, 84
10486, 85
10487, 86
10488, 87
10489, 88
10490, 84
10491, 85
10492, 86
10493, 87
10494, 88
10495, 89
10496, 90
10497, 91
10498, 92
10499, 93
10500, 84
10501, 85
10502, 86
10503, 87
10504, 88
10505, 84
10506, 85
10507, 86
10508, 87
10509, 88
10510, 84
10511, 85
10512, 86
10513, 87
10514, 88
10515, 84
10516, 85
10517, 86
10518, 87
10519, 88
10520, 89
10521, 90
10522, 91
10523, 92
10524, 93
10525, 84
10526, 85
10527, 86
10528, 87
10529, 88
10530, 84
10531, 85
10532, 86
10533, 87
10534, 88
10535, 84
10536, 85
10537, 86
10538, 87
10539, 88
10540, 85
10541, 86
10542, 87
10543, 88
10544, 89
10545, 90
10546, 91
10547, 92
10548, 93
10549, 94
10550, 95
10551, 96
10552, 97
10553, 98
10554, 99
10555, 100
10556, -1
10557, -1
10558, -1
10559, -1
10560, -1
10561, -1
10562, -1
10563, -1
10564, -1
10565, -1
10566, -1
10567, -1
10568, -1
10569, -1
10570, -1
10571, -1
10572, -1
10573, -1
10574, -1
10575, -1
10576, -1
10577, -1
10578, -1
10579, -1
10580, -1
10581, -1
10582, -1
10583, -1
10584, -1
10585, -1
10586, -1
10587, -1
10588, -1
10589, -1
10590, -1
10591, -1
10592, -1
10593, -1
10594, -1
10595, -1
10596, -1
10597, -1
10598, -1
10599, -1
10600, -1
10601, -1
10602, -1
10603, -1
10604, -1
10605, -1
10606, -1
10607, -1
10608, -1
10609, -1
10610, -1
10611, -1
10612, -1
10613, -1
10614, -1
10615, -1
10616, -1
10617, -1
10618, -1
10619, -1
10620, -1
10621, -1
10622, -1
10623, -1
10624, -1
10625, 85
10626, 85
10627, 85
10628, 85
10629, 85
10630, 85
10631, 85
10632, 85
10633, 85
10634, 85
10635, 85
10636, 85
10637, 85
10638, 85
10639, 85
10640, 87
10641, 87
10642, 88
10643, 89
10644, 90
10645, 91
10646, 92
10647, 93
10648, 94
10649, 95
10650, 85
10651, 85
10652, 85
10653, 85
10654, 85
10655, 85
10656, 85
10657, 85
10658, 85
10659, 85
10660, 85
10661, 85
10662, 85
10663, 85
10664, 86
10665, 88
10666, 88
10667, 89
10668, 90
10669, 91
10670, 92
10671, 93
10672, 94
10673, 95
10674, 96
10675, 86
10676, 86
10677, 86
10678, 86
10679, 87
10680, 86
10681, 86
10682, 86
10683, 86
10684, 87
10685, 86
10686, 86
10687, 86
10688, 86
10689, 88
10690, 89
10691, 89
10692, 90
10693, 91
10694, 92
10695, 93
10696, 94
10697, 95
10698, 96
10699, 97
10700, 86
10701, 86
10702, 86
10703, 86
10704, 87
10705, 86
10706, 86
10707, 86
10708, 86
10709, 87
10710, 86
10711, 86
10712, 86
10713, 86
10714, 88
10715, 89
10716, 89
10717, 90
10718, 91
10719, 92
10720, 93
10721, 94
10722, 95
10723, 96
10724, 97
10725, 86
10726, 86
10727, 86
10728, 86
10729, 87
10730, 86
10731, 86
10732, 86
10733, 86
10734, 87
10735, 86
10736, 86
10737, 86
10738, 86
10739, 88
10740, 89
10741, 89
10742, 90
10743, 91
10744, 92
10745, 93
10746, 94
10747, 95
10748, 96
10749, 97
10750, 86
10751, 86
10752, 86
10753, 86
10754, 87
10755, 86
10756, 86
10757, 86
10758, 86
10759, 87
10760, 86
10761, 86
10762, 86
10763, 86
10764, 88
10765, 89
10766, 89
10767, 90
10768, 91
10769, 92
10770, 93
10771, 94
10772, 95
10773, 96
10774, 97
10775, 86
10776, 86
10777, 86
10778, 86
10779, 87
10780, 86
10781, 86
10782, 86
10783, 86
10784, 87
10785, 86
10786, 86
10787, 86
10788, 87
10789, 89
10790, 90
10791, 90
10792, 91
10793, 92
10794, 93
10795, 94
10796, 95
10797, 96
10798, 97
10799, 98
10800, 87
10801, 87
10802, 87
10803, 88
10804, 89
10805, 87
10806, 87
10807, 87
10808, 88
10809, 89
10810, 87
10811, 87
10812, 87
10813, 89
10814, 90
10815, 91
10816, 91
10817, 92
10818, 93
10819, 94
10820, 95
10821, 96
10822, 97
10823, 98
10824, 99
10825, 87
10826, 87
10827, 87
10828, 88
10829, 89
10830, 87
10831, 87
10832, 87
10833, 88
10834, 89
10835, 87
10836, 87
10837, 87
10838, 89
10839, 90
10840, 91
10841, 91
10842, 92
10843, 93
10844, 94
10845, 95
10846, 96
10847, 97
10848, 98
10849, 99
10850, 87
10851, 87
10852, 87
10853, 88
10854, 89
10855, 87
10856, 87
10857, 87
10858, 88
10859, 89
10860, 87
10861, 87
10862, 87
10863, 89
10864, 90
10865, 91
10866, 91
10867, 92
10868, 93
10869, 94
10870, 95
10871, 96
10872, 97
10873, 98
10874, 99
10875, 87
10876, 87
10877, 87
10878, 88
10879, 89
10880, 87
10881, 87
10882, 87
10883, 88
10884, 89
10885, 87
10886, 87
10887, 87
10888, 89
10889, 90
10890, 91
10891, 91
10892, 92
10893, 93
10894, 94
10895, 95
10896, 96
10897, 97
10898, 98
10899, 99
10900, 87
10901, 87
10902, 87
10903, 88
10904, 89
10905, 87
10906, 87
10907, 87
10908, 88
10909, 89
10910, 87
10911, 87
10912, 88
10913, 90
10914, 91
10915, 92
10916, 92
10917, 93
10918, 94
10919, 95
10920, 96
10921, 97
10922, 98
10923, 99
10924, 100
10925, 88
10926, 88
10927, 89
10928, 90
10929, 91
10930, 88
10931, 88
10932, 89
10933, 90
10934, 91
10935, 88
10936, 88
10937, 90
10938, 91
10939, 92
10940, 93
10941, 93
10942, 94
10943, 95
10944, 96
10945, 97
10946, 98
10947, 99
10948, 100
10949, -1
10950, 88
10951, 88
10952, 89
10953, 90
10954, 91
10955, 88
10956, 88
10957, 89
10958, 90
10959, 91
10960, 88
10961, 88
10962, 90
10963, 91
10964, 92
10965, 93
10966, 93
10967, 94
10968, 95
10969, 96
10970, 97
10971, 98
10972, 99
10973, 100
10974, -1
10975, 88
10976, 88
10977, 89
10978, 90
10979, 91
10980, 88
10981, 88
10982, 89
10983, 90
10984, 91
10985, 88
10986, 88
10987, 90
10988, 91
10989, 92
10990, 93
10991, 93
10992, 94
10993, 95
10994, 96
10995, 97
10996, 98
10997, 99
10998, 100
10999, -1
11000, 88
11001, 88
11002, 89
11003, 90
11004, 91
11005, 88
11006, 88
11007, 89
11008, 90
11009, 91
11010, 88
11011, 88
11012, 90
11013, 91
11014, 92
11015, 93
11016, 93
11017, 94
11018, 95
11019, 96
11020, 97
11021, 98
11022, 99
11023, 100
11024, -1
11025, 88
11026, 88
11027, 89
11028, 90
11029, 91
11030, 88
11031, 88
11032, 89
11033, 90
11034, 91
11035, 88
11036, 89
11037, 91
11038, 92
11039, 93
11040, 94
11041, 94
11042, 96
11043, 97
11044, 98
11045, 99
11046, 99
11047, -1
11048, -1
11049, -1
11050, 89
11051, 90
11052, 91
11053, 92
11054, 93
11055, 89
11056, 90
11057, 91
11058, 92
11059, 93
11060, 89
11061, 90
11062, 91
11063, 92
11064, 93
11065, 94
11066, 95
11067, 96
11068, 97
11069, 98
11070, 99
11071, 100
11072, -1
11073, -1
11074, -1
11075, 89
11076, 90
11077, 91
11078, 92
11079, 93
11080, 89
11081, 90
11082, 91
11083, 92
11084, 93
11085, 89
11086, 90
11087, 91
11088, 92
11089, 93
11090, 94
11091, 95
11092, 96
11093, 97
11094, 98
11095, 99
11096, 100
11097, -1
11098, -1
11099, -1
11100, 89
11101, 90
11102, 91
11103, 92
11104, 93
11105, 89
11106, 90
11107, 91
11108, 92
11109, 93
11110, 89
11111, 90
11112, 91
11113, 92
11114, 93
11115, 94
11116, 95
11117, 96
11118, 97
11119, 98
11120, 99
11121, 100
11122, -1
11123, -1
11124, -1
11125, 89
11126, 90
11127, 91
11128, 92
11129, 93
11130, 89
11131, 90
11132, 91
11133, 92
11134, 93
11135, 89
11136, 90
11137, 91
11138, 92
11139, 93
11140, 94
11141, 95
11142, 96
11143, 97
11144, 98
11145, 99
11146, 100
11147, -1
11148, -1
11149, -1
11150, 89
11151, 90
11152, 91
11153, 92
11154, 93
11155, 89
11156, 90
11157, 91
11158, 92
11159, 93
11160, 90
11161, 91
11162, 92
11163, 93
11164, 94
11165, 95
11166, 96
11167, 97
11168, 98
11169, 99
11170, 100
11171, -1
11172, -1
11173, -1
11174, -1
11175, -1
11176, -1
11177, -1
11178, -1
11179, -1
11180, -1
11181, -1
11182, -1
11183, -1
11184, -1
11185, -1
11186, -1
11187, -1
11188, -1
11189, -1
11190, -1
11191, -1
11192, -1
11193, -1
11194, -1
11195, -1
11196, -1
11197, -1
11198, -1
11199, -1
11200, -1
11201, -1
11202, -1
11203, -1
11204, -1
11205, -1
11206, -1
11207, -1
11208, -1
11209, -1
11210, -1
11211, -1
11212, -1
11213, -1
11214, -1
11215, -1
11216, -1
11217, -1
11218, -1
11219, -1
11220, -1
11221, -1
11222, -1
11223, -1
11224, -1
11225, -1
11226, -1
11227, -1
11228, -1
11229, -1
11230, -1
11231, -1
11232, -1
11233, -1
11234, -1
11235, -1
11236, -1
11237, -1
11238, -1
11239, -1
11240, -1
11241, -1
11242, -1
11243, -1
11244, -1
11245, -1
11246, -1
11247, -1
11248, -1
11249, -1
11250, 90
11251, 90
11252, 90
11253, 90
11254, 90
11255, 90
11256, 90
11257, 90
11258, 90
11259, 90
11260, 92
11261, 92
11262, 93
11263, 94
11264, 95
11265, 96
11266, 97
11267, 98
11268, 99
11269, 100
11270, -1
11271, -1
11272, -1
11273, -1
11274, -1
11275, 90
11276, 90
11277, 90
11278, 90
11279, 90
11280, 90
11281, 90
11282, 90
11283, 90
11284, 91
11285, 93
11286, 93
11287, 94
11288, 95
11289, 96
11290, 97
11291, 98
11292, 99
11293, 100
11294, -1
11295, -1
11296, -1
11297, -1
11298, -1
11299, -1
11300, 91
11301, 91
11302, 91
11303, 91
11304, 92
11305, 91
11306, 91
11307, 91
11308, 91
11309, 93
11310, 94
11311, 94
11312, 95
11313, 96
11314, 97
11315, 98
11316, 99
11317, 100
11318, -1
11319, -1
11320, -1
11321, -1
11322, -1
11323, -1
11324, -1
11325, 91
11326, 91
11327, 91
11328, 91
11329, 92
11330, 91
11331, 91
11332, 91
11333, 91
11334, 93
11335, 94
11336, 94
11337, 95
11338, 96
11339, 97
11340, 98
11341, 99
11342, 100
11343, -1
11344, -1
11345, -1
11346, -1
11347, -1
11348, -1
11349, -1
11350, 91
11351, 91
11352, 91
11353, 91
11354, 92
11355, 91
11356, 91
11357, 91
11358, 91
11359, 93
11360, 94
11361, 94
11362, 95
11363, 96
11364, 97
11365, 98
11366, 99
11367, 100
11368, -1
11369, -1
11370, -1
11371, -1
11372, -1
11373, -1
11374, -1
11375, 91
11376, 91
11377, 91
11378, 91
11379, 92
11380, 91
11381, 91
11382, 91
11383, 91
11384, 93
11385, 94
11386, 94
11387, 95
11388, 96
11389, 97
11390, 98
11391, 99
11392, 100
11393, -1
11394, -1
11395, -1
11396, -1
11397, -1
11398, -1
11399, -1
11400, 91
11401, 91
11402, 91
11403, 91
11404, 92
11405, 91
11406, 91
11407, 91
11408, 92
11409, 94
11410, 95
11411, 95
11412, 96
11413, 97
11414, 98
11415, 99
11416, 100
11417, -1
11418, -1
11419, -1
11420, -1
11421, -1
11422, -1
11423, -1
11424, -1
11425, 92
11426, 92
11427, 92
11428, 93
11429, 94
11430, 92
11431, 92
11432, 92
11433, 94
11434, 95
11435, 96
11436, 96
11437, 97
11438, 98
11439, 99
11440, 100
11441, -1
11442, -1
11443, -1
11444, -1
11445, -1
11446, -1
11447, -1
11448, -1
11449, -1
11450, 92
11451, 92
11452, 92
11453, 93
11454, 94
11455, 92
11456, 92
11457, 92
11458, 94
11459, 95
11460, 96
11461, 96
11462, 97
11463, 98
11464, 99
11465, 100
11466, -1
11467, -1
11468, -1
11469, -1
11470, -1
11471, -1
11472, -1
11473, -1
11474, -1
11475, 92
11476, 92
11477, 92
11478, 93
11479, 94
11480, 92
11481, 92
11482, 92
11483, 94
11484, 95
11485, 96
11486, 96
11487, 97
11488, 98
11489, 99
11490, 100
11491, -1
11492, -1
11493, -1
11494, -1
11495, -1
11496, -1
11497, -1
11498, -1
11499, -1
11500, 92
11501, 92
11502, 92
11503, 93
11504, 94
11505, 92
11506, 92
11507, 92
11508, 94
11509, 95
11510, 96
11511, 96
11512, 97
11513, 98
11514, 99
11515, 100
11516, -1
11517, -1
11518, -1
11519, -1
11520, -1
11521, -1
11522, -1
11523, -1
11524, -1
11525, 92
11526, 92
11527, 92
11528, 93
11529, 94
11530, 92
11531, 92
11532, 93
11533, 95
11534, 96
11535, 97
11536, 97
11537, 98
11538, 99
11539, 100
11540, -1
11541, -1
11542, -1
11543, -1
11544, -1
11545, -1
11546, -1
11547, -1
11548, -1
11549, -1
11550, 93
11551, 93
11552, 94
11553, 95
11554, 96
11555, 93
11556, 93
11557, 95
11558, 96
11559, 97
11560, 98
11561, 98
11562, 99
11563, 100
11564, -1
11565, -1
11566, -1
11567, -1
11568, -1
11569, -1
11570, -1
11571, -1
11572, -1
11573, -1
11574, -1
11575, 93
11576, 93
11577, 94
11578, 95
11579, 96
11580, 93
11581, 93
11582, 95
11583, 96
11584, 97
11585, 98
11586, 98
11587, 99
11588, 100
11589, -1
11590, -1
11591, -1
11592, -1
11593, -1
11594, -1
11595, -1
11596, -1
11597, -1
11598, -1
11599, -1
11600, 93
11601, 93
11602, 94
11603, 95
11604, 96
11605, 93
11606, 93
11607, 95
11608, 96
11609, 97
11610, 98
11611, 98
11612, 99
11613, 100
11614, -1
11615, -1
11616, -1
11617, -1
11618, -1
11619, -1
11620, -1
11621, -1
11622, -1
11623, -1
11624, -1
11625, 93
11626, 93
11627, 94
11628, 95
11629, 96
11630, 93
11631, 93
11632, 95
11633, 96
11634, 97
11635, 98
11636, 98
11637, 99
11638, 100
11639, -1
11640, -1
11641, -1
11642, -1
11643, -1
11644, -1
11645, -1
11646, -1
11647, -1
11648, -1
11649, -1
11650, 93
11651, 93
11652, 94
11653, 95
11654, 96
11655, 93
11656, 94
11657, 96
11658, 97
11659, 98
11660, 99
11661, 99
11662, -1
11663, -1
11664, -1
11665, -1
11666, -1
11667, -1
11668, -1
11669, -1
11670, -1
11671, -1
11672, -1
11673, -1
11674, -1
11675, 94
11676, 95
11677, 96
11678, 97
11679, 98
11680, 94
11681, 95
11682, 96
11683, 97
11684, 98
11685, 99
11686, 100
11687, -1
11688, -1
11689, -1
11690, -1
11691, -1
11692, -1
11693, -1
11694, -1
11695, -1
11696, -1
11697, -1
11698, -1
11699, -1
11700, 94
11701, 95
11702, 96
11703, 97
11704, 98
11705, 94
11706, 95
11707, 96
11708, 97
11709, 98
11710, 99
11711, 100
11712, -1
11713, -1
11714, -1
11715, -1
11716, -1
11717, -1
11718, -1
11719, -1
11720, -1
11721, -1
11722, -1
11723, -1
11724, -1
11725, 94
11726, 95
11727, 96
11728, 97
11729, 98
11730, 94
11731, 95
11732, 96
11733, 97
11734, 98
11735, 99
11736, 100
11737, -1
11738, -1
11739, -1
11740, -1
11741, -1
11742, -1
11743, -1
11744, -1
11745, -1
11746, -1
11747, -1
11748, -1
11749, -1
11750, 94
11751, 95
11752, 96
11753, 97
11754, 98
11755, 94
11756, 95
11757, 96
11758, 97
11759, 98
11760, 99
11761, 100
11762, -1
11763, -1
11764, -1
11765, -1
11766, -1
11767, -1
11768, -1
11769, -1
11770, -1
11771, -1
11772, -1
11773, -1
11774, -1
11775, 94
11776, 95
11777, 96
11778, 97
11779, 98
11780, 95
11781, 96
11782, 97
11783, 98
11784, 99
11785, 100
11786, -1
11787, -1
11788, -1
11789, -1
11790, -1
11791, -1
11792, -1
11793, -1
11794, -1
11795, -1
11796, -1
11797, -1
11798, -1
11799, -1
11800, -1
11801, -1
11802, -1
11803, -1
11804, -1
11805, -1
11806, -1
11807, -1
11808, -1
11809, -1
11810, -1
11811, -1
11812, -1
11813, -1
11814, -1
11815, -1
11816, -1
11817, -1
11818, -1
11819, -1
11820, -1
11821, -1
11822, -1
11823, -1
11824, -1
11825, -1
